word, count, percent, cum
salida, 11, 0.01, 71.11
resistencia, 11, 0.01, 71.12
recordando, 11, 0.01, 71.13
razón, 11, 0.01, 71.15
quién, 11, 0.01, 71.16
querían, 11, 0.01, 71.17
pudiera, 11, 0.01, 71.18
próxima, 11, 0.01, 71.19
protección, 11, 0.01, 71.20
procesión, 11, 0.01, 71.21
porvenir, 11, 0.01, 71.22
podría, 11, 0.01, 71.23
permanecía, 11, 0.01, 71.24
pedazo, 11, 0.01, 71.26
países, 11, 0.01, 71.27
oídos, 11, 0.01, 71.28
orgulloso, 11, 0.01, 71.29
novia, 11, 0.01, 71.30
noticia, 11, 0.01, 71.31
muchedumbre, 11, 0.01, 71.32
moviendo, 11, 0.01, 71.33
miró, 11, 0.01, 71.34
mil, 11, 0.01, 71.35
mare, 11, 0.01, 71.37
lentamente, 11, 0.01, 71.38
lengua, 11, 0.01, 71.39
jinete, 11, 0.01, 71.40
inmensa, 11, 0.01, 71.41
injusticia, 11, 0.01, 71.42
ingleses, 11, 0.01, 71.43
infancia, 11, 0.01, 71.44
historia, 11, 0.01, 71.45
hermosura, 11, 0.01, 71.46
gloria, 11, 0.01, 71.48
galope, 11, 0.01, 71.49
flores, 11, 0.01, 71.50
final, 11, 0.01, 71.51
estás, 11, 0.01, 71.52
espalda, 11, 0.01, 71.53
escándalo, 11, 0.01, 71.54
encima, 11, 0.01, 71.55
dice, 11, 0.01, 71.56
delante, 11, 0.01, 71.58
debe, 11, 0.01, 71.59
cuyo, 11, 0.01, 71.60
culpa, 11, 0.01, 71.61
cuidado, 11, 0.01, 71.62
cuello, 11, 0.01, 71.63
contrabando, 11, 0.01, 71.64
consuelo, 11, 0.01, 71.65
comenzaron, 11, 0.01, 71.66
cognac, 11, 0.01, 71.67
ciertas, 11, 0.01, 71.69
chaqueta, 11, 0.01, 71.70
cariño, 11, 0.01, 71.71
capilla, 11, 0.01, 71.72
capaz, 11, 0.01, 71.73
camisa, 11, 0.01, 71.74
calor, 11, 0.01, 71.75
buscando, 11, 0.01, 71.76
busca, 11, 0.01, 71.77
bolsillo, 11, 0.01, 71.78
alguien, 11, 0.01, 71.80
acababa, 11, 0.01, 71.81
_alcaparrona_, 11, 0.01, 71.82
únicamente, 10, 0.01, 71.83
¿dónde, 10, 0.01, 71.84
¡no, 10, 0.01, 71.85
voces, 10, 0.01, 71.86
viviendo, 10, 0.01, 71.87
virtud, 10, 0.01, 71.88
verdadero, 10, 0.01, 71.89
venían, 10, 0.01, 71.90
vendimia, 10, 0.01, 71.91
valientes, 10, 0.01, 71.92
valiente, 10, 0.01, 71.93
urizábal, 10, 0.01, 71.94
tus, 10, 0.01, 71.95
trebujena, 10, 0.01, 71.96
tranquilidad, 10, 0.01, 71.97
tienes, 10, 0.01, 71.98
tampoco, 10, 0.01, 71.99
solución, 10, 0.01, 72.00
santa, 10, 0.01, 72.01
ropas, 10, 0.01, 72.02
riqueza, 10, 0.01, 72.03
rincón, 10, 0.01, 72.04
repente, 10, 0.01, 72.05
recuerdos, 10, 0.01, 72.06
rayo, 10, 0.01, 72.07
quedaban, 10, 0.01, 72.08
pudo, 10, 0.01, 72.09
principal, 10, 0.01, 72.10
ponía, 10, 0.01, 72.11
polvo, 10, 0.01, 72.12
poderosos, 10, 0.01, 72.13
pesetas, 10, 0.01, 72.14
pena, 10, 0.01, 72.15
pasión, 10, 0.01, 72.16
pasando, 10, 0.01, 72.17
orejas, 10, 0.01, 72.18
odio, 10, 0.01, 72.19
novio, 10, 0.01, 72.20
nobleza, 10, 0.01, 72.21
negra, 10, 0.01, 72.22
necesitaba, 10, 0.01, 72.23
mío, 10, 0.01, 72.24
mostrábanse, 10, 0.01, 72.25
mostrando, 10, 0.01, 72.26
mentira, 10, 0.01, 72.27
memoria, 10, 0.01, 72.28
mayores, 10, 0.01, 72.29
matar, 10, 0.01, 72.30
marchaban, 10, 0.01, 72.31
lucha, 10, 0.01, 72.32
llegando, 10, 0.01, 72.33
libre, 10, 0.01, 72.34
largos, 10, 0.01, 72.35
lagares, 10, 0.01, 72.36
ladrón, 10, 0.01, 72.37
jinetes, 10, 0.01, 72.38
inglaterra, 10, 0.01, 72.39
igualdad, 10, 0.01, 72.40
hotel, 10, 0.01, 72.41
horizonte, 10, 0.01, 72.42
honor, 10, 0.01, 72.43
haría, 10, 0.01, 72.44
hacerle, 10, 0.01, 72.45
habría, 10, 0.01, 72.46
gusta, 10, 0.01, 72.47
grave, 10, 0.01, 72.48
golpes, 10, 0.01, 72.49
ganado, 10, 0.01, 72.50
fría, 10, 0.01, 72.51
fijarse, 10, 0.01, 72.52
felicidad, 10, 0.01, 72.53
expresión, 10, 0.01, 72.54
estómago, 10, 0.01, 72.55
enfermo, 10, 0.01, 72.56
enfermedad, 10, 0.01, 72.57
energía, 10, 0.01, 72.58
encargado, 10, 0.01, 72.59
empleado, 10, 0.01, 72.60
elogios, 10, 0.01, 72.61
egoísmo, 10, 0.01, 72.62
eco, 10, 0.01, 72.63
duros, 10, 0.01, 72.64
dejó, 10, 0.01, 72.65
debían, 10, 0.01, 72.66
cuerpos, 10, 0.01, 72.67
cuales, 10, 0.01, 72.68
cristo, 10, 0.01, 72.69
cristiano, 10, 0.01, 72.70
corrían, 10, 0.01, 72.71
conversación, 10, 0.01, 72.72
colores, 10, 0.01, 72.73
centro, 10, 0.01, 72.74
caía, 10, 0.01, 72.75
casinos, 10, 0.01, 72.76
carro, 10, 0.01, 72.77
campesino, 10, 0.01, 72.78
caliente, 10, 0.01, 72.79
blancura, 10, 0.01, 72.80
aspecto, 10, 0.01, 72.81
arreglo, 10, 0.01, 72.82
arcadas, 10, 0.01, 72.83
anterior, 10, 0.01, 72.84
animal, 10, 0.01, 72.85
ambiente, 10, 0.01, 72.86
afecto, 10, 0.01, 72.87
abuelos, 10, 0.01, 72.88
abrían, 10, 0.01, 72.89
abría, 10, 0.01, 72.90
órdenes, 9, 0.01, 72.91
ésta, 9, 0.01, 72.92
¡viva, 9, 0.01, 72.93
¡mi, 9, 0.01, 72.94
visita, 9, 0.01, 72.95
vigilancia, 9, 0.01, 72.95
verdad, 9, 0.01, 72.96
tuviese, 9, 0.01, 72.97
treinta, 9, 0.01, 72.98
trabajador, 9, 0.01, 72.99
suya, 9, 0.01, 73.00
surcos, 9, 0.01, 73.01
sorpresa, 9, 0.01, 73.02
sombreros, 9, 0.01, 73.03
servidumbre, 9, 0.01, 73.04
sentir, 9, 0.01, 73.05
sentado, 9, 0.01, 73.05
seguido, 9, 0.01, 73.06
seguida, 9, 0.01, 73.07
satisfacción, 9, 0.01, 73.08
salud, 9, 0.01, 73.09
sabiendo, 9, 0.01, 73.10
rodillas, 9, 0.01, 73.11
rica, 9, 0.01, 73.12
reír, 9, 0.01, 73.13
resultaba, 9, 0.01, 73.14
rebeldía, 9, 0.01, 73.14
quiso, 9, 0.01, 73.15
quisieran, 9, 0.01, 73.16
protesta, 9, 0.01, 73.17
período, 9, 0.01, 73.18
patas, 9, 0.01, 73.19
palo, 9, 0.01, 73.20
oscuro, 9, 0.01, 73.21
osaba, 9, 0.01, 73.22
orden, 9, 0.01, 73.23
negras, 9, 0.01, 73.23
negra_, 9, 0.01, 73.24
méritos, 9, 0.01, 73.25
mostraban, 9, 0.01, 73.26
monte, 9, 0.01, 73.27
misterio, 9, 0.01, 73.28
mira, 9, 0.01, 73.29
mesas, 9, 0.01, 73.30
marido, 9, 0.01, 73.31
maricrú, 9, 0.01, 73.32
mamá, 9, 0.01, 73.32
luna, 9, 0.01, 73.33
lola, 9, 0.01, 73.34
locura, 9, 0.01, 73.35
llevando, 9, 0.01, 73.36
llevaban, 9, 0.01, 73.37
lamentos, 9, 0.01, 73.38
insensible, 9, 0.01, 73.39
huesos, 9, 0.01, 73.40
hoy, 9, 0.01, 73.41
habla, 9, 0.01, 73.42
habitación, 9, 0.01, 73.42
guerra, 9, 0.01, 73.43
guardaba, 9, 0.01, 73.44
feliz, 9, 0.01, 73.45
famosa, 9, 0.01, 73.46
fama, 9, 0.01, 73.47
faja, 9, 0.01, 73.48
evitar, 9, 0.01, 73.49
espera, 9, 0.01, 73.50
escándalos, 9, 0.01, 73.51
escopeta, 9, 0.01, 73.51
encuentro, 9, 0.01, 73.52
encontrar, 9, 0.01, 73.53
ejército, 9, 0.01, 73.54
dejar, 9, 0.01, 73.55
decentes, 9, 0.01, 73.56
debilidad, 9, 0.01, 73.57
cuentos, 9, 0.01, 73.58
cualquier, 9, 0.01, 73.59
criados, 9, 0.01, 73.60
crepúsculo, 9, 0.01, 73.60
conocido, 9, 0.01, 73.61
conocer, 9, 0.01, 73.62
ceremonia, 9, 0.01, 73.63
cena, 9, 0.01, 73.64
cañas, 9, 0.01, 73.65
cartas, 9, 0.01, 73.66
carruaje, 9, 0.01, 73.67
carga, 9, 0.01, 73.68
candil, 9, 0.01, 73.69
caballero, 9, 0.01, 73.69
buscaba, 9, 0.01, 73.70
baile, 9, 0.01, 73.71
asuntos, 9, 0.01, 73.72
armas, 9, 0.01, 73.73
apoyo, 9, 0.01, 73.74
anochecer, 9, 0.01, 73.75
angustia, 9, 0.01, 73.76
anda, 9, 0.01, 73.77
amores, 9, 0.01, 73.78
amanecer, 9, 0.01, 73.79
aceptar, 9, 0.01, 73.79
acabó, 9, 0.01, 73.80
abandonó, 9, 0.01, 73.81
abandonar, 9, 0.01, 73.82
_madrileño_, 9, 0.01, 73.83
éstas, 8, 0.01, 73.84
¿que, 8, 0.01, 73.85
¿eh, 8, 0.01, 73.85
¿cómo, 8, 0.01, 73.86
¡un, 8, 0.01, 73.87
yeguas, 8, 0.01, 73.88
vuelta, 8, 0.01, 73.89
ventanas, 8, 0.01, 73.89
venganza, 8, 0.01, 73.90
vehemencia, 8, 0.01, 73.91
vaso, 8, 0.01, 73.92
títulos, 8, 0.01, 73.93
trato, 8, 0.01, 73.93
trataba, 8, 0.01, 73.94
tranquila, 8, 0.01, 73.95
traje, 8, 0.01, 73.96
terror, 8, 0.01, 73.97
tendido, 8, 0.01, 73.97
temía, 8, 0.01, 73.98
temor, 8, 0.01, 73.99
temblaban, 8, 0.01, 74.00
tantas, 8, 0.01, 74.01
tabaco, 8, 0.01, 74.01
sábado, 8, 0.01, 74.02
suyo, 8, 0.01, 74.03
sumisión, 8, 0.01, 74.04
sonriendo, 8, 0.01, 74.05
simple, 8, 0.01, 74.05
silencioso, 8, 0.01, 74.06
siglo, 8, 0.01, 74.07
siendo, 8, 0.01, 74.08
seres, 8, 0.01, 74.09
salvaje, 8, 0.01, 74.09
sacó, 8, 0.01, 74.10
sabían, 8, 0.01, 74.11
sabemos, 8, 0.01, 74.12
ruido, 8, 0.01, 74.13
riendo, 8, 0.01, 74.13
reyes, 8, 0.01, 74.14
reunión, 8, 0.01, 74.15
resultado, 8, 0.01, 74.16
respiración, 8, 0.01, 74.17
resignación, 8, 0.01, 74.18
recordar, 8, 0.01, 74.18
quieres, 8, 0.01, 74.19
quedó, 8, 0.01, 74.20
pálido, 8, 0.01, 74.21
pálida, 8, 0.01, 74.22
prueba, 8, 0.01, 74.22
presente, 8, 0.01, 74.23
presentarse, 8, 0.01, 74.24
preocupaciones, 8, 0.01, 74.25
posible, 8, 0.01, 74.26
podemos, 8, 0.01, 74.26
pobreza, 8, 0.01, 74.27
plena, 8, 0.01, 74.28
pensamientos, 8, 0.01, 74.29
pedir, 8, 0.01, 74.30
pastores, 8, 0.01, 74.30
partes, 8, 0.01, 74.31
oyendo, 8, 0.01, 74.32
oscura, 8, 0.01, 74.33
ofrecía, 8, 0.01, 74.34
ocultar, 8, 0.01, 74.34
nuestro, 8, 0.01, 74.35
novillo, 8, 0.01, 74.36
niños, 8, 0.01, 74.37
niñas, 8, 0.01, 74.38
ninguna, 8, 0.01, 74.38
negros, 8, 0.01, 74.39
navaja, 8, 0.01, 74.40
nacido, 8, 0.01, 74.41
muere, 8, 0.01, 74.42
mozos, 8, 0.01, 74.42
miradas, 8, 0.01, 74.43
mastines, 8, 0.01, 74.44
marchaba, 8, 0.01, 74.45
mar, 8, 0.01, 74.46
mantenía, 8, 0.01, 74.46
mantas, 8, 0.01, 74.47
lloraba, 8, 0.01, 74.48
lleno, 8, 0.01, 74.49
llegada, 8, 0.01, 74.50
llano, 8, 0.01, 74.50
limosna, 8, 0.01, 74.51
libras, 8, 0.01, 74.52
lejano, 8, 0.01, 74.53
largueza, 8, 0.01, 74.54
invasión, 8, 0.01, 74.54
interés, 8, 0.01, 74.55
inmóviles, 8, 0.01, 74.56
inmóvil, 8, 0.01, 74.57
industrial, 8, 0.01, 74.58
huían, 8, 0.01, 74.58
humanidad, 8, 0.01, 74.59
huir, 8, 0.01, 74.60
hubiesen, 8, 0.01, 74.61
hierros, 8, 0.01, 74.62
hemos, 8, 0.01, 74.62
hembras, 8, 0.01, 74.63
grito, 8, 0.01, 74.64
grandeza, 8, 0.01, 74.65
gobierno, 8, 0.01, 74.66
gentuza, 8, 0.01, 74.66
generosidad, 8, 0.01, 74.67
garrote, 8, 0.01, 74.68
garbanzos, 8, 0.01, 74.69
frescura, 8, 0.01, 74.70
formando, 8, 0.01, 74.70
formaban, 8, 0.01, 74.71
fila, 8, 0.01, 74.72
fiera, 8, 0.01, 74.73
feroces, 8, 0.01, 74.74
femenil, 8, 0.01, 74.74
famosos, 8, 0.01, 74.75
faldas, 8, 0.01, 74.76
esperaban, 8, 0.01, 74.77
esperaba, 8, 0.01, 74.78
escuchaba, 8, 0.01, 74.78
esclavos, 8, 0.01, 74.79
envoltura, 8, 0.01, 74.80
ensueño, 8, 0.01, 74.81
enorme, 8, 0.01, 74.82
enfermedades, 8, 0.01, 74.82
enemigo, 8, 0.01, 74.83
echar, 8, 0.01, 74.84
débil, 8, 0.01, 74.85
duda, 8, 0.01, 74.86
disgustos, 8, 0.01, 74.86
dijo, 8, 0.01, 74.87
diez, 8, 0.01, 74.88
dieron, 8, 0.01, 74.89
detuvo, 8, 0.01, 74.90
desgraciados, 8, 0.01, 74.91
desesperados, 8, 0.01, 74.91
demostrar, 8, 0.01, 74.92
demonio, 8, 0.01, 74.93
daño, 8, 0.01, 74.94
darle, 8, 0.01, 74.95
céntimos, 8, 0.01, 74.95
cuyos, 8, 0.01, 74.96
curiosidad, 8, 0.01, 74.97
cubiertas, 8, 0.01, 74.98
cuarto, 8, 0.01, 74.99
crueles, 8, 0.01, 74.99
cruel, 8, 0.01, 75.00
cristales, 8, 0.01, 75.01
cosechas, 8, 0.01, 75.02
continuó, 8, 0.01, 75.03
continuar, 8, 0.01, 75.03
cinco, 8, 0.01, 75.04
cigarro, 8, 0.01, 75.05
centenares, 8, 0.01, 75.06
casucha, 8, 0.01, 75.07
caserón, 8, 0.01, 75.07
caminos, 8, 0.01, 75.08
camaradas, 8, 0.01, 75.09
caballeros, 8, 0.01, 75.10
buscar, 8, 0.01, 75.11
broma, 8, 0.01, 75.11
brillaban, 8, 0.01, 75.12
brazo, 8, 0.01, 75.13
bondad, 8, 0.01, 75.14
blancos, 8, 0.01, 75.15
bienestar, 8, 0.01, 75.15
balcones, 8, 0.01, 75.16
azul, 8, 0.01, 75.17
aventuras, 8, 0.01, 75.18
ausencia, 8, 0.01, 75.19
atención, 8, 0.01, 75.19
aproximarse, 8, 0.01, 75.20
antiguas, 8, 0.01, 75.21
alimentación, 8, 0.01, 75.22
alguno, 8, 0.01, 75.23
afición, 8, 0.01, 75.23
acompañantes, 8, 0.01, 75.24
acompañaba, 8, 0.01, 75.25
abriendo, 8, 0.01, 75.26
_caballista_, 8, 0.01, 75.27
Únicamente, 7, 0.01, 75.27
¿tú, 7, 0.01, 75.28
¡don, 7, 0.01, 75.29
¡cristo, 7, 0.01, 75.29
zagales, 7, 0.01, 75.30
vuelto, 7, 0.01, 75.31
viéndole, 7, 0.01, 75.32
viejas, 7, 0.01, 75.32
vestido, 7, 0.01, 75.33
verdaderos, 7, 0.01, 75.34
verano, 7, 0.01, 75.34
ve, 7, 0.01, 75.35
vaya, 7, 0.01, 75.36
vas, 7, 0.01, 75.36
vale, 7, 0.01, 75.37
título, 7, 0.01, 75.38
tuviesen, 7, 0.01, 75.39
tropas, 7, 0.01, 75.39
tristes, 7, 0.01, 75.40
trigo, 7, 0.01, 75.41
trabajaba, 7, 0.01, 75.41
timidez, 7, 0.01, 75.42
temblaba, 7, 0.01, 75.43
sostener, 7, 0.01, 75.43
solemne, 7, 0.01, 75.44
solas, 7, 0.01, 75.45
señorío, 7, 0.01, 75.46
señorial, 7, 0.01, 75.46
señoras, 7, 0.01, 75.47
será, 7, 0.01, 75.48
servicios, 7, 0.01, 75.48
sentarse, 7, 0.01, 75.49
seno, 7, 0.01, 75.50
semanas, 7, 0.01, 75.50
sed, 7, 0.01, 75.51
satisfecho, 7, 0.01, 75.52
sacerdotes, 7, 0.01, 75.53
sacar, 7, 0.01, 75.53
sabiduría, 7, 0.01, 75.54
saben, 7, 0.01, 75.55
roto, 7, 0.01, 75.55
rojas, 7, 0.01, 75.56
risas, 7, 0.01, 75.57
resolución, 7, 0.01, 75.57
religiosa, 7, 0.01, 75.58
regreso, 7, 0.01, 75.59
refugiarse, 7, 0.01, 75.60
recordaban, 7, 0.01, 75.60
rebelión, 7, 0.01, 75.61
realmente, 7, 0.01, 75.62
pájaro, 7, 0.01, 75.62
punto, 7, 0.01, 75.63
protestas, 7, 0.01, 75.64
primas, 7, 0.01, 75.64
pretexto, 7, 0.01, 75.65
presos, 7, 0.01, 75.66
posesión, 7, 0.01, 75.67
poner, 7, 0.01, 75.67
poderoso, 7, 0.01, 75.68
pocas, 7, 0.01, 75.69
pobresita, 7, 0.01, 75.69
pobrecita, 7, 0.01, 75.70
pluma, 7, 0.01, 75.71
plazoleta, 7, 0.01, 75.72
pidiendo, 7, 0.01, 75.72
pequeño, 7, 0.01, 75.73
penumbra, 7, 0.01, 75.74
paz, 7, 0.01, 75.74
pareja, 7, 0.01, 75.75
pare, 7, 0.01, 75.76
papel, 7, 0.01, 75.76
palmas, 7, 0.01, 75.77
paece, 7, 0.01, 75.78
olvidando, 7, 0.01, 75.79
olvidaba, 7, 0.01, 75.79
oficina, 7, 0.01, 75.80
ocultos, 7, 0.01, 75.81
obreros, 7, 0.01, 75.81
nuestras, 7, 0.01, 75.82
noticias, 7, 0.01, 75.83
necesita, 7, 0.01, 75.83
necesidad, 7, 0.01, 75.84
muchachos, 7, 0.01, 75.85
mozas, 7, 0.01, 75.86
montaña, 7, 0.01, 75.86
moderno, 7, 0.01, 75.87
mitad, 7, 0.01, 75.88
mismas, 7, 0.01, 75.88
miserias, 7, 0.01, 75.89
millonario, 7, 0.01, 75.90
mendrugo, 7, 0.01, 75.90
mardita, 7, 0.01, 75.91
marcaba, 7, 0.01, 75.92
manolo, 7, 0.01, 75.93
males, 7, 0.01, 75.93
madera, 7, 0.01, 75.94
lúgubre, 7, 0.01, 75.95
lástima, 7, 0.01, 75.95
llena, 7, 0.01, 75.96
llegaron, 7, 0.01, 75.97
ligero, 7, 0.01, 75.97
lados, 7, 0.01, 75.98
interior, 7, 0.01, 75.99
intentaba, 7, 0.01, 76.00
intenso, 7, 0.01, 76.00
instinto, 7, 0.01, 76.01
inspiraba, 7, 0.01, 76.02
inquietud, 7, 0.01, 76.02
infantil, 7, 0.01, 76.03
industria, 7, 0.01, 76.04
incapaz, 7, 0.01, 76.04
importancia, 7, 0.01, 76.05
importa, 7, 0.01, 76.06
impasible, 7, 0.01, 76.07
impaciencia, 7, 0.01, 76.07
ideales, 7, 0.01, 76.08
humo, 7, 0.01, 76.09
humanas, 7, 0.01, 76.09
humana, 7, 0.01, 76.10
hubo, 7, 0.01, 76.11
hierro, 7, 0.01, 76.12
hembra, 7, 0.01, 76.12
hambrientos, 7, 0.01, 76.13
hacerse, 7, 0.01, 76.14
hacerlo, 7, 0.01, 76.14
guijarros, 7, 0.01, 76.15
gazpachos, 7, 0.01, 76.16
gafas, 7, 0.01, 76.16
fusiles, 7, 0.01, 76.17
fuga, 7, 0.01, 76.18
fraternidad, 7, 0.01, 76.19
forma, 7, 0.01, 76.19
fijamente, 7, 0.01, 76.20
fiestas, 7, 0.01, 76.21
fermín;, 7, 0.01, 76.21
famosas, 7, 0.01, 76.22
faena, 7, 0.01, 76.23
exterior, 7, 0.01, 76.23
estertor, 7, 0.01, 76.24
esparciendo, 7, 0.01, 76.25
er, 7, 0.01, 76.26
emprendieron, 7, 0.01, 76.26
dura, 7, 0.01, 76.27
dueños, 7, 0.01, 76.28
dirigiéndose, 7, 0.01, 76.28
digo, 7, 0.01, 76.29
diga, 7, 0.01, 76.30
dientes, 7, 0.01, 76.30
detenerse, 7, 0.01, 76.31
despertar, 7, 0.01, 76.32
despertaba, 7, 0.01, 76.33
despacho, 7, 0.01, 76.33
desmesuradamente, 7, 0.01, 76.34
deseos, 7, 0.01, 76.35
dejaban, 7, 0.01, 76.35
deja, 7, 0.01, 76.36
dehesa, 7, 0.01, 76.37
decirle, 7, 0.01, 76.37
deber, 7, 0.01, 76.38
dan, 7, 0.01, 76.39
curso, 7, 0.01, 76.40
cuestión, 7, 0.01, 76.40
cruz, 7, 0.01, 76.41
cristiana, 7, 0.01, 76.42
criado, 7, 0.01, 76.42
creían, 7, 0.01, 76.43
crees, 7, 0.01, 76.44
cosecha, 7, 0.01, 76.45
corta, 7, 0.01, 76.45
corriendo, 7, 0.01, 76.46
contrabandista, 7, 0.01, 76.47
continuo, 7, 0.01, 76.47
contigo, 7, 0.01, 76.48
contestaba, 7, 0.01, 76.49
contener, 7, 0.01, 76.49
conmovía, 7, 0.01, 76.50
compasión, 7, 0.01, 76.51
caída, 7, 0.01, 76.52
caudillo, 7, 0.01, 76.52
caras, 7, 0.01, 76.53
cansancio, 7, 0.01, 76.54
buenas, 7, 0.01, 76.54
bruto, 7, 0.01, 76.55
bruja, 7, 0.01, 76.56
brillantes, 7, 0.01, 76.56
borrachera, 7, 0.01, 76.57
bajaban, 7, 0.01, 76.58
bailar, 7, 0.01, 76.59
azules, 7, 0.01, 76.59
aventura, 7, 0.01, 76.60
avanzaba, 7, 0.01, 76.61
atraído, 7, 0.01, 76.61
atmósfera, 7, 0.01, 76.62
arrogante, 7, 0.01, 76.63
armario, 7, 0.01, 76.63
amontonamiento, 7, 0.01, 76.64
almas, 7, 0.01, 76.65
alimento, 7, 0.01, 76.66
alegres, 7, 0.01, 76.66
alarma, 7, 0.01, 76.67
afirmando, 7, 0.01, 76.68
afirmaba, 7, 0.01, 76.68
acogía, 7, 0.01, 76.69
aceite, 7, 0.01, 76.70
acción, 7, 0.01, 76.70
acababan, 7, 0.01, 76.71
_moñotieso_, 7, 0.01, 76.72
¿quién, 6, 0.01, 76.72
«la, 6, 0.01, 76.73
¡por, 6, 0.01, 76.74
¡para, 6, 0.01, 76.74
¡mala, 6, 0.01, 76.75
vueltas, 6, 0.01, 76.75
vosotros, 6, 0.01, 76.76
volviendo, 6, 0.01, 76.77
volvería, 6, 0.01, 76.77
viuda, 6, 0.01, 76.78
visitar, 6, 0.01, 76.78
virgen, 6, 0.01, 76.79
violencia, 6, 0.01, 76.80
viento, 6, 0.01, 76.80
viene, 6, 0.01, 76.81
viajes, 6, 0.01, 76.82
vería, 6, 0.01, 76.82
verdadera, 6, 0.01, 76.83
ventana, 6, 0.01, 76.83
venir, 6, 0.01, 76.84
vencido, 6, 0.01, 76.85
ven, 6, 0.01, 76.85
vea, 6, 0.01, 76.86
vano, 6, 0.01, 76.86
valían, 6, 0.01, 76.87
unirse, 6, 0.01, 76.88
turbación, 6, 0.01, 76.88
tropa, 6, 0.01, 76.89
tratar, 6, 0.01, 76.89
tradición, 6, 0.01, 76.90
torreroel, 6, 0.01, 76.91
toros, 6, 0.01, 76.91
tormento, 6, 0.01, 76.92
toque, 6, 0.01, 76.92
tomar, 6, 0.01, 76.93
toma, 6, 0.01, 76.94
toa, 6, 0.01, 76.94
terminada, 6, 0.01, 76.95
teniendo, 6, 0.01, 76.95
temblar, 6, 0.01, 76.96
teatro, 6, 0.01, 76.97
tardes, 6, 0.01, 76.97
supiera, 6, 0.01, 76.98
superior, 6, 0.01, 76.98
sonrió, 6, 0.01, 76.99
sonaba, 6, 0.01, 77.00
sola, 6, 0.01, 77.00
sociales, 6, 0.01, 77.01
sobrinas, 6, 0.01, 77.01
simpatía, 6, 0.01, 77.02
silenciosos, 6, 0.01, 77.03
siguiendo, 6, 0.01, 77.03
sevilla, 6, 0.01, 77.04
serían, 6, 0.01, 77.04
serio, 6, 0.01, 77.05
sencillez, 6, 0.01, 77.06
seguramente, 6, 0.01, 77.06
seco, 6, 0.01, 77.07
sarmientos, 6, 0.01, 77.07
salón, 6, 0.01, 77.08
salvajes, 6, 0.01, 77.09
saliendo, 6, 0.01, 77.09
sala, 6, 0.01, 77.10
rápidamente, 6, 0.01, 77.10
ruidoso, 6, 0.01, 77.11
ropa, 6, 0.01, 77.12
rompió, 6, 0.01, 77.12
roja, 6, 0.01, 77.13
rodar, 6, 0.01, 77.13
roce, 6, 0.01, 77.14
riñones, 6, 0.01, 77.15
revolucionarios, 6, 0.01, 77.15
responsable, 6, 0.01, 77.16
resplandor, 6, 0.01, 77.16
relaciones, 6, 0.01, 77.17
reina, 6, 0.01, 77.18
refugio, 6, 0.01, 77.18
reconocer, 6, 0.01, 77.19
recién, 6, 0.01, 77.19
quieren, 6, 0.01, 77.20
querido, 6, 0.01, 77.21
quedarse, 6, 0.01, 77.21
quedando, 6, 0.01, 77.22
pudiese, 6, 0.01, 77.22
protector, 6, 0.01, 77.23
propietarios, 6, 0.01, 77.24
producía, 6, 0.01, 77.24
pro, 6, 0.01, 77.25
primavera, 6, 0.01, 77.25
presentó, 6, 0.01, 77.26
presenciado, 6, 0.01, 77.27
preguntas, 6, 0.01, 77.27
preguntaba, 6, 0.01, 77.28
preciso, 6, 0.01, 77.28
potros, 6, 0.01, 77.29
portalón, 6, 0.01, 77.30
poesía, 6, 0.01, 77.30
podaderas, 6, 0.01, 77.31
pobresito, 6, 0.01, 77.31
pobrecitos, 6, 0.01, 77.32
platos, 6, 0.01, 77.33
persecuciones, 6, 0.01, 77.33
perdía, 6, 0.01, 77.34
pendiente, 6, 0.01, 77.34
pasa, 6, 0.01, 77.35
partida, 6, 0.01, 77.36
pantalones, 6, 0.01, 77.36
palmadas, 6, 0.01, 77.37
paco, 6, 0.01, 77.37
oía, 6, 0.01, 77.38
oscuridad, 6, 0.01, 77.39
origen, 6, 0.01, 77.39
ocupaban, 6, 0.01, 77.40
ocultarse, 6, 0.01, 77.40
obligado, 6, 0.01, 77.41
nuestros, 6, 0.01, 77.42
nubes, 6, 0.01, 77.42
nombres, 6, 0.01, 77.43
no:, 6, 0.01, 77.43
nerviosa, 6, 0.01, 77.44
necesitaban, 6, 0.01, 77.45
naturaleza, 6, 0.01, 77.45
música, 6, 0.01, 77.46
murió, 6, 0.01, 77.46
muerta, 6, 0.01, 77.47
movía, 6, 0.01, 77.48
mostrábase, 6, 0.01, 77.48
mostrarse, 6, 0.01, 77.49
montañas, 6, 0.01, 77.49
mirar, 6, 0.01, 77.50
mes, 6, 0.01, 77.51
mersé, 6, 0.01, 77.51
mentiras, 6, 0.01, 77.52
mañanas, 6, 0.01, 77.52
matón, 6, 0.01, 77.53
matrimonio, 6, 0.01, 77.54
matado, 6, 0.01, 77.54
masa, 6, 0.01, 77.55
manta, 6, 0.01, 77.55
manijeros, 6, 0.01, 77.56
maldiciones, 6, 0.01, 77.57
líquidos, 6, 0.01, 77.57
línea, 6, 0.01, 77.58
locuras, 6, 0.01, 77.59
locos, 6, 0.01, 77.59
llevo, 6, 0.01, 77.60
llanura, 6, 0.01, 77.60
llaman, 6, 0.01, 77.61
libros, 6, 0.01, 77.62
